0,1,2
-2.729179,52.860298,85.0
-2.729178,52.860294,86.0
-2.729178,52.860294,87.0
-2.729178,52.860294,88.0
-2.729178,52.860294,89.0
-2.729178,52.860294,90.0
-2.729178,52.860294,91.0
-2.729178,52.860294,92.0
-2.729178,52.860294,93.0
-2.72917,52.860298,94.0
-2.729156,52.860302,95.0
-2.729137,52.860302,96.0
-2.729116,52.860306,97.0
-2.729087,52.86031,98.0
-2.729048,52.860313,99.0
-2.72902,52.860313,100.0
-2.729006,52.860313,101.0
-2.729009,52.86031,102.0
-2.728999,52.86031,103.0
-2.728981,52.860306,104.0
-2.728948,52.860294,105.0
-2.728923,52.860271,106.0
-2.728912,52.860237,107.0
-2.7289,52.86021,108.0
-2.728891,52.860191,109.0
-2.728888,52.860176,110.0
-2.728889,52.860157,111.0
-2.728912,52.860126,112.0
-2.728952,52.8601,113.0
-2.729026,52.860077,114.0
-2.729115,52.860058,115.0
-2.729214,52.860035,116.0
-2.72933,52.860012,117.0
-2.72946,52.859985,118.0
-2.729598,52.859959,119.0
-2.729748,52.859928,120.0
-2.729905,52.859898,121.0
-2.730065,52.859859,122.0
-2.73022,52.859821,123.0
-2.730371,52.859779,124.0
-2.73052,52.859733,125.0
-2.730672,52.859688,126.0
-2.730819,52.859642,127.0
-2.730968,52.859592,128.0
-2.731121,52.859543,129.0
-2.731272,52.859493,130.0
-2.731425,52.859459,131.0
-2.731579,52.859436,132.0
-2.731736,52.859436,133.0
-2.731898,52.859436,134.0
-2.732055,52.859444,135.0
-2.732206,52.859447,136.0
-2.732338,52.859447,137.0
-2.732446,52.859451,138.0
-2.732532,52.859451,139.0
-2.732595,52.859451,140.0
-2.732635,52.859444,141.0
-2.732655,52.85944,142.0
-2.73267,52.859432,143.0
-2.732694,52.859421,144.0
-2.732715,52.859398,145.0
-2.732722,52.85936,146.0
-2.732717,52.85931,147.0
-2.732706,52.859253,148.0
-2.732697,52.859188,149.0
-2.732692,52.859112,150.0
-2.732686,52.859032,151.0
-2.732681,52.85894,152.0
-2.732678,52.858845,153.0
-2.732675,52.858745,154.0
-2.73267,52.858646,155.0
-2.732661,52.858539,156.0
-2.732642,52.858433,157.0
-2.732611,52.858322,158.0
-2.73257,52.858212,159.0
-2.732531,52.858105,160.0
-2.732495,52.85799,161.0
-2.732459,52.857876,162.0
-2.732422,52.857765,163.0
-2.732379,52.857651,164.0
-2.732325,52.85754,165.0
-2.732272,52.85743,166.0
-2.732221,52.857319,167.0
-2.732176,52.857204,168.0
-2.732141,52.857098,169.0
-2.73214,52.857071,170.0
-2.732161,52.856945,171.0
-2.732126,52.856819,172.0
-2.732122,52.856693,173.0
-2.732111,52.856571,174.0
-2.732077,52.856464,175.0
-2.73208,52.856361,176.0
-2.732066,52.856266,177.0
-2.732057,52.856182,178.0
-2.732047,52.856113,179.0
-2.732028,52.85606,180.0
-2.732029,52.856026,181.0
-2.732025,52.855995,182.0
-2.732028,52.85598,183.0
-2.732028,52.855972,184.0
-2.732023,52.855972,185.0
-2.732022,52.855972,186.0
-2.73202,52.855972,187.0
-2.732019,52.855972,188.0
-2.732018,52.855968,189.0
-2.732017,52.855968,190.0
-2.732017,52.855968,191.0
-2.732016,52.855968,192.0
-2.732016,52.855968,193.0
-2.732017,52.855968,194.0
-2.732017,52.855968,195.0
-2.732017,52.855968,196.0
-2.732017,52.855968,197.0
-2.732016,52.855961,198.0
-2.732021,52.855953,199.0
-2.732023,52.855945,200.0
-2.732028,52.855934,201.0
-2.732055,52.855919,202.0
-2.732112,52.855911,203.0
-2.732191,52.855907,204.0
-2.732276,52.855911,205.0
-2.732379,52.855919,206.0
-2.732493,52.855919,207.0
-2.732625,52.855927,208.0
-2.732758,52.855945,209.0
-2.732892,52.855968,210.0
-2.733032,52.855999,211.0
-2.733175,52.856041,212.0
-2.733313,52.856087,213.0
-2.733448,52.856144,214.0
-2.733587,52.856209,215.0
-2.733732,52.856274,216.0
-2.733887,52.856346,217.0
-2.734047,52.856415,218.0
-2.73422,52.856483,219.0
-2.734404,52.856548,220.0
-2.734599,52.856609,221.0
-2.734805,52.85667,222.0
-2.735023,52.856728,223.0
-2.735247,52.856789,224.0
-2.735477,52.856838,225.0
-2.735712,52.85688,226.0
-2.735946,52.856907,227.0
-2.736176,52.856926,228.0
-2.736399,52.85693,229.0
-2.736625,52.856918,230.0
-2.736841,52.856895,231.0
-2.737055,52.856865,232.0
-2.737271,52.856842,233.0
-2.737491,52.856831,234.0
-2.737717,52.856834,235.0
-2.73794,52.856853,236.0
-2.738172,52.856884,237.0
-2.738405,52.856922,238.0
-2.738644,52.85696,239.0
-2.73889,52.857002,240.0
-2.739143,52.85704,241.0
-2.739402,52.857079,242.0
-2.739666,52.857124,243.0
-2.73993,52.85717,244.0
-2.740188,52.857227,245.0
-2.740445,52.857281,246.0
-2.740699,52.857334,247.0
-2.740948,52.857388,248.0
-2.741193,52.857441,249.0
-2.741434,52.857502,250.0
-2.741671,52.857559,251.0
-2.741907,52.85762,252.0
-2.742145,52.857685,253.0
-2.742384,52.857746,254.0
-2.742625,52.857807,255.0
-2.742866,52.857864,256.0
-2.743108,52.857925,257.0
-2.743348,52.857983,258.0
-2.743588,52.858036,259.0
-2.743829,52.858086,260.0
-2.744067,52.858131,261.0
-2.744305,52.858166,262.0
-2.744543,52.8582,263.0
-2.744778,52.858242,264.0
-2.745018,52.858292,265.0
-2.745253,52.858345,266.0
-2.745481,52.858406,267.0
-2.745704,52.858475,268.0
-2.745925,52.858547,269.0
-2.746142,52.858627,270.0
-2.746362,52.858704,271.0
-2.746584,52.858768,272.0
-2.746809,52.858841,273.0
-2.747026,52.858913,274.0
-2.747236,52.859001,275.0
-2.747421,52.859089,276.0
-2.747594,52.859192,277.0
-2.747774,52.859291,278.0
-2.747971,52.859379,279.0
-2.74819,52.859447,280.0
-2.748409,52.859508,281.0
-2.748623,52.859566,282.0
-2.748826,52.859634,283.0
-2.749001,52.859722,284.0
-2.749063,52.859764,285.0
-2.749234,52.859875,286.0
-2.749406,52.860001,287.0
-2.749543,52.860123,288.0
-2.749717,52.860233,289.0
-2.749894,52.86034,290.0
-2.75007,52.860428,291.0
-2.750268,52.8605,292.0
-2.750457,52.860565,293.0
-2.750681,52.860599,294.0
-2.750907,52.860638,295.0
-2.75115,52.860668,296.0
-2.751402,52.860703,297.0
-2.751649,52.860741,298.0
-2.751902,52.860783,299.0
-2.752159,52.860832,300.0
-2.752428,52.860882,301.0
-2.752685,52.860943,302.0
-2.752944,52.861011,303.0
-2.753194,52.861076,304.0
-2.753453,52.861149,305.0
-2.753688,52.86124,306.0
-2.7539,52.861343,307.0
-2.754094,52.861462,308.0
-2.754273,52.861591,309.0
-2.754449,52.861729,310.0
-2.754624,52.86187,311.0
-2.754803,52.862015,312.0
-2.754976,52.862156,313.0
-2.755152,52.862289,314.0
-2.755344,52.862419,315.0
-2.755555,52.862537,316.0
-2.75578,52.86264,317.0
-2.75602,52.862736,318.0
-2.756252,52.862827,319.0
-2.756468,52.862926,320.0
-2.756662,52.863041,321.0
-2.75684,52.863163,322.0
-2.757012,52.863281,323.0
-2.757173,52.863396,324.0
-2.757334,52.86351,325.0
-2.757495,52.863617,326.0
-2.757653,52.863708,327.0
-2.757802,52.863789,328.0
-2.757961,52.863842,329.0
-2.758134,52.863876,330.0
-2.758322,52.863888,331.0
-2.758517,52.863884,332.0
-2.75872,52.863872,333.0
-2.758928,52.863853,334.0
-2.759143,52.863834,335.0
-2.759363,52.863815,336.0
-2.759586,52.863804,337.0
-2.759812,52.863804,338.0
-2.760029,52.863819,339.0
-2.760243,52.863853,340.0
-2.760445,52.863911,341.0
-2.760646,52.863979,342.0
-2.760853,52.864048,343.0
-2.761059,52.864113,344.0
-2.761263,52.864185,345.0
-2.761475,52.864258,346.0
-2.761709,52.864311,347.0
-2.761954,52.864357,348.0
-2.76221,52.864384,349.0
-2.76247,52.86441,350.0
-2.762735,52.864437,351.0
-2.763001,52.864468,352.0
-2.763263,52.864498,353.0
-2.763511,52.86454,354.0
-2.763746,52.86459,355.0
-2.763964,52.864658,356.0
-2.764167,52.864746,357.0
-2.764357,52.864849,358.0
-2.764544,52.864956,359.0
-2.764744,52.865066,360.0
-2.764952,52.865173,361.0
-2.765166,52.865284,362.0
-2.765386,52.865391,363.0
-2.765612,52.865494,364.0
-2.765838,52.865597,365.0
-2.766056,52.865704,366.0
-2.76626,52.865822,367.0
-2.766457,52.865944,368.0
-2.766651,52.86607,369.0
-2.766849,52.866196,370.0
-2.767054,52.866314,371.0
-2.76726,52.866421,372.0
-2.767466,52.866524,373.0
-2.767667,52.866627,374.0
-2.767858,52.866734,375.0
-2.768034,52.866852,376.0
-2.768209,52.866966,377.0
-2.768378,52.867084,378.0
-2.768547,52.867199,379.0
-2.768739,52.867309,380.0
-2.768942,52.867409,381.0
-2.769152,52.867512,382.0
-2.769372,52.867618,383.0
-2.769594,52.867725,384.0
-2.769814,52.867836,385.0
-2.770033,52.86795,386.0
-2.770246,52.868069,387.0
-2.77046,52.868191,388.0
-2.770671,52.868317,389.0
-2.770879,52.868443,390.0
-2.771081,52.868572,391.0
-2.771292,52.868687,392.0
-2.771513,52.86879,393.0
-2.771749,52.868881,394.0
-2.771982,52.868961,395.0
-2.772212,52.869041,396.0
-2.772435,52.869125,397.0
-2.772651,52.869221,398.0
-2.772862,52.86932,399.0
-2.77307,52.86943,400.0
-2.773272,52.869537,401.0
-2.773478,52.869644,402.0
-2.77369,52.869751,403.0
-2.773902,52.86985,404.0
-2.774131,52.869934,405.0
-2.774354,52.870014,406.0
-2.774568,52.870102,407.0
-2.774775,52.870197,408.0
-2.774971,52.870312,409.0
-2.775161,52.87043,410.0
-2.775354,52.870552,411.0
-2.775553,52.870674,412.0
-2.775761,52.870796,413.0
-2.775973,52.870911,414.0
-2.776186,52.871014,415.0
-2.776394,52.871113,416.0
-2.776592,52.871216,417.0
-2.776778,52.871323,418.0
-2.776945,52.871437,419.0
-2.777,52.87146,420.0
-2.777171,52.871609,421.0
-2.777327,52.871746,422.0
-2.777495,52.871872,423.0
-2.777685,52.871986,424.0
-2.77789,52.872105,425.0
-2.778089,52.872219,426.0
-2.778268,52.872326,427.0
-2.778433,52.87244,428.0
-2.778584,52.872562,429.0
-2.77873,52.872688,430.0
-2.77887,52.87281,431.0
-2.779009,52.872932,432.0
-2.779158,52.873043,433.0
-2.779326,52.87315,434.0
-2.779508,52.873245,435.0
-2.779706,52.873333,436.0
-2.779914,52.873413,437.0
-2.780123,52.873493,438.0
-2.780344,52.873569,439.0
-2.78055,52.873646,440.0
-2.780744,52.873718,441.0
-2.78092,52.873795,442.0
-2.781073,52.873875,443.0
-2.781208,52.873959,444.0
-2.781321,52.874058,445.0
-2.781425,52.874172,446.0
-2.781522,52.874294,447.0
-2.781616,52.874424,448.0
-2.781706,52.874557,449.0
-2.781801,52.874699,450.0
-2.781897,52.874847,451.0
-2.782003,52.874992,452.0
-2.782109,52.875137,453.0
-2.782212,52.875278,454.0
-2.782313,52.875416,455.0
-2.782405,52.875542,456.0
-2.782498,52.875664,457.0
-2.782586,52.87579,458.0
-2.782687,52.875904,459.0
-2.782802,52.876026,460.0
-2.782916,52.876148,461.0
-2.783031,52.876274,462.0
-2.783147,52.876404,463.0
-2.783264,52.876537,464.0
-2.783386,52.876675,465.0
-2.783509,52.876812,466.0
-2.78363,52.876957,467.0
-2.783756,52.877102,468.0
-2.783886,52.877247,469.0
-2.784016,52.877392,470.0
-2.784146,52.877537,471.0
-2.784278,52.877678,472.0
-2.78441,52.877815,473.0
-2.78453,52.877949,474.0
-2.784639,52.878082,475.0
-2.784729,52.878223,476.0
-2.784798,52.878376,477.0
-2.784845,52.878529,478.0
-2.784883,52.878693,479.0
-2.784918,52.87886,480.0
-2.784949,52.879024,481.0
-2.784979,52.879192,482.0
-2.78501,52.879356,483.0
-2.785042,52.87952,484.0
-2.785076,52.879684,485.0
-2.785115,52.879848,486.0
-2.78516,52.880005,487.0
-2.785199,52.880161,488.0
-2.785225,52.880314,489.0
-2.785241,52.880463,490.0
-2.785266,52.880615,491.0
-2.785306,52.880764,492.0
-2.785368,52.880909,493.0
-2.785447,52.881054,494.0
-2.785538,52.881203,495.0
-2.785643,52.881351,496.0
-2.78575,52.881504,497.0
-2.785863,52.881653,498.0
-2.785975,52.881798,499.0
-2.786086,52.881939,500.0
-2.786201,52.882076,501.0
-2.786312,52.882213,502.0
-2.786418,52.882351,503.0
-2.786493,52.882488,504.0
-2.786546,52.882626,505.0
-2.786568,52.882778,506.0
-2.786572,52.882934,507.0
-2.786577,52.883095,508.0
-2.786577,52.883255,509.0
-2.786588,52.883419,510.0
-2.78659,52.883587,511.0
-2.78661,52.883755,512.0
-2.786641,52.883926,513.0
-2.786666,52.884094,514.0
-2.786706,52.884258,515.0
-2.786744,52.884422,516.0
-2.786789,52.884583,517.0
-2.786838,52.884735,518.0
-2.786898,52.884884,519.0
-2.786966,52.885029,520.0
-2.787043,52.88517,521.0
-2.787125,52.885311,522.0
-2.787205,52.885452,523.0
-2.787301,52.885582,524.0
-2.787402,52.885708,525.0
-2.787526,52.885822,526.0
-2.787668,52.885933,527.0
-2.787823,52.88604,528.0
-2.787994,52.886147,529.0
-2.788173,52.886261,530.0
-2.788356,52.886364,531.0
-2.788546,52.886467,532.0
-2.788733,52.886574,533.0
-2.788905,52.886688,534.0
-2.789067,52.886818,535.0
-2.789214,52.886951,536.0
-2.789366,52.887085,537.0
-2.789534,52.887215,538.0
-2.789725,52.887325,539.0
-2.789925,52.887428,540.0
-2.790133,52.88752,541.0
-2.790338,52.887619,542.0
-2.790545,52.88771,543.0
-2.790742,52.887806,544.0
-2.790927,52.887901,545.0
-2.791096,52.888,546.0
-2.791252,52.888103,547.0
-2.791399,52.888206,548.0
-2.791536,52.888313,549.0
-2.791672,52.888416,550.0
-2.791791,52.888515,551.0
-2.79188,52.888622,552.0
-2.791937,52.888737,553.0
-2.791965,52.888863,554.0
-2.791967,52.888992,555.0
-2.791963,52.889122,556.0
-2.79197,52.889255,557.0
-2.791988,52.889381,558.0
-2.792015,52.889503,559.0
-2.792057,52.889622,560.0
-2.792115,52.88974,561.0
-2.792195,52.889851,562.0
-2.792291,52.889961,563.0
-2.792404,52.890072,564.0
-2.792522,52.890175,565.0
-2.792627,52.890282,566.0
-2.792714,52.890392,567.0
-2.792783,52.89051,568.0
-2.792847,52.890636,569.0
-2.79292,52.890758,570.0
-2.793013,52.890881,571.0
-2.793123,52.890999,572.0
-2.793238,52.891121,573.0
-2.793358,52.891247,574.0
-2.793482,52.891376,575.0
-2.793609,52.89151,576.0
-2.793736,52.891647,577.0
-2.793866,52.891785,578.0
-2.793995,52.89193,579.0
-2.794119,52.892074,580.0
-2.794239,52.892223,581.0
-2.794351,52.892376,582.0
-2.794463,52.892528,583.0
-2.794573,52.892677,584.0
-2.79468,52.892826,585.0
-2.794786,52.892967,586.0
-2.794888,52.893112,587.0
-2.794992,52.89325,588.0
-2.795105,52.893383,589.0
-2.795224,52.893513,590.0
-2.795348,52.893635,591.0
-2.795473,52.893745,592.0
-2.795597,52.893841,593.0
-2.795721,52.893929,594.0
-2.795847,52.894005,595.0
-2.795974,52.894081,596.0
-2.796101,52.894157,597.0
-2.796227,52.89423,598.0
-2.796355,52.894302,599.0
-2.796483,52.894379,600.0
-2.796617,52.894447,601.0
-2.796753,52.89452,602.0
-2.796893,52.894588,603.0
-2.797029,52.894657,604.0
-2.79717,52.894718,605.0
-2.797322,52.894771,606.0
-2.797472,52.89481,607.0
-2.797804,52.894848,608.0
-2.797804,52.894848,609.0
-2.797971,52.894848,610.0
-2.798135,52.894848,611.0
-2.7983,52.894848,612.0
-2.798463,52.894855,613.0
-2.798631,52.894867,614.0
-2.798798,52.894886,615.0
-2.798966,52.894905,616.0
-2.799133,52.894928,617.0
-2.799296,52.894951,618.0
-2.799453,52.894978,619.0
-2.799598,52.895019,620.0
-2.799742,52.895061,621.0
-2.799887,52.895115,622.0
-2.800031,52.895176,623.0
-2.800171,52.895241,624.0
-2.800307,52.895306,625.0
-2.800432,52.89537,626.0
-2.800538,52.895439,627.0
-2.800636,52.895512,628.0
-2.80072,52.895595,629.0
-2.800792,52.895687,630.0
-2.80085,52.895782,631.0
-2.800881,52.895878,632.0
-2.80089,52.895973,633.0
-2.800879,52.896068,634.0
-2.800865,52.896152,635.0
-2.800866,52.896229,636.0
-2.800888,52.896301,637.0
-2.800928,52.896381,638.0
-2.800997,52.896454,639.0
-2.801098,52.896515,640.0
-2.801213,52.896572,641.0
-2.801337,52.896633,642.0
-2.801459,52.896698,643.0
-2.801585,52.896774,644.0
-2.80171,52.896854,645.0
-2.801833,52.896942,646.0
-2.801951,52.897041,647.0
-2.802064,52.897148,648.0
-2.80218,52.897259,649.0
-2.802299,52.897377,650.0
-2.802418,52.897499,651.0
-2.802538,52.897625,652.0
-2.802664,52.897755,653.0
-2.802793,52.897884,654.0
-2.802923,52.898014,655.0
-2.803064,52.89814,656.0
-2.803225,52.898262,657.0
-2.803404,52.898373,658.0
-2.803588,52.898487,659.0
-2.803761,52.898605,660.0
-2.803918,52.898727,661.0
-2.80407,52.898857,662.0
-2.804225,52.898983,663.0
-2.804394,52.899105,664.0
-2.804573,52.899216,665.0
-2.804763,52.899319,666.0
-2.804963,52.899399,667.0
-2.80519,52.899448,668.0
-2.805415,52.89949,669.0
-2.805645,52.899521,670.0
-2.805876,52.899544,671.0
-2.806104,52.899559,672.0
-2.806329,52.899574,673.0
-2.806552,52.899597,674.0
-2.806774,52.899631,675.0
-2.806995,52.899673,676.0
-2.807216,52.899723,677.0
-2.807438,52.899784,678.0
-2.807662,52.899845,679.0
-2.807888,52.89991,680.0
-2.80812,52.899971,681.0
-2.808348,52.900036,682.0
-2.808573,52.900108,683.0
-2.80879,52.900177,684.0
-2.809009,52.900257,685.0
-2.809223,52.900345,686.0
-2.809429,52.90044,687.0
-2.809634,52.900543,688.0
-2.809835,52.900646,689.0
-2.810035,52.900753,690.0
-2.810235,52.900856,691.0
-2.81067,52.901047,692.0
-2.81067,52.901047,693.0
-2.810902,52.901138,694.0
-2.811137,52.901226,695.0
-2.811372,52.90131,696.0
-2.811605,52.901401,697.0
-2.811833,52.901493,698.0
-2.81206,52.901588,699.0
-2.812284,52.901684,700.0
-2.812505,52.901783,701.0
-2.81272,52.901882,702.0
-2.812931,52.901981,703.0
-2.813138,52.90208,704.0
-2.81334,52.902176,705.0
-2.813535,52.902271,706.0
-2.813728,52.902363,707.0
-2.813901,52.902462,708.0
-2.814048,52.902569,709.0
-2.814178,52.902683,710.0
-2.814318,52.902798,711.0
-2.814472,52.902904,712.0
-2.81465,52.903,713.0
-2.814843,52.903091,714.0
-2.815052,52.903171,715.0
-2.815264,52.903248,716.0
-2.815471,52.903324,717.0
-2.815666,52.903404,718.0
-2.815846,52.903496,719.0
-2.816019,52.90358,720.0
-2.816188,52.903667,721.0
-2.816356,52.903751,722.0
-2.816521,52.903843,723.0
-2.816681,52.903931,724.0
-2.816839,52.904018,725.0
-2.817008,52.904099,726.0
-2.817188,52.904171,727.0
-2.817373,52.904232,728.0
-2.817556,52.904289,729.0
-2.817728,52.904335,730.0
-2.817884,52.904385,731.0
-2.818036,52.904438,732.0
-2.818185,52.904499,733.0
-2.818341,52.90456,734.0
-2.818507,52.904625,735.0
-2.818677,52.904686,736.0
-2.818855,52.904755,737.0
-2.819042,52.904819,738.0
-2.819237,52.90488,739.0
-2.81944,52.904941,740.0
-2.819647,52.904999,741.0
-2.81986,52.905064,742.0
-2.820085,52.905128,743.0
-2.820315,52.905193,744.0
-2.820549,52.905262,745.0
-2.820784,52.905327,746.0
-2.821013,52.905392,747.0
-2.821238,52.90546,748.0
-2.82146,52.905529,749.0
-2.821676,52.905598,750.0
-2.821889,52.905666,751.0
-2.822103,52.905739,752.0
-2.822318,52.905807,753.0
-2.822529,52.905872,754.0
-2.822739,52.905941,755.0
-2.822941,52.90601,756.0
-2.823141,52.906075,757.0
-2.823333,52.906139,758.0
-2.823516,52.9062,759.0
-2.823702,52.906254,760.0
-2.823892,52.906288,761.0
-2.824083,52.906319,762.0
-2.824276,52.906342,763.0
-2.824474,52.906357,764.0
-2.82467,52.906372,765.0
-2.824871,52.906383,766.0
-2.825079,52.906395,767.0
-2.825277,52.906414,768.0
-2.825483,52.906444,769.0
-2.82569,52.906471,770.0
-2.825916,52.906509,771.0
-2.826141,52.906559,772.0
-2.82636,52.906608,773.0
-2.826593,52.906658,774.0
-2.826814,52.906712,775.0
-2.827017,52.906769,776.0
-2.827208,52.906822,777.0
-2.827386,52.906876,778.0
-2.827558,52.906925,779.0
-2.827724,52.906986,780.0
-2.82789,52.907055,781.0
-2.828057,52.907127,782.0
-2.828236,52.9072,783.0
-2.828411,52.907261,784.0
-2.828609,52.907318,785.0
-2.828812,52.907352,786.0
-2.829019,52.907372,787.0
-2.829234,52.907379,788.0
-2.829449,52.907383,789.0
-2.829661,52.90739,790.0
-2.829861,52.907402,791.0
-2.830064,52.907421,792.0
-2.830257,52.907448,793.0
-2.830433,52.907474,794.0
-2.830585,52.907505,795.0
-2.830715,52.907539,796.0
-2.830823,52.90757,797.0
-2.830915,52.907593,798.0
-2.830985,52.907608,799.0
-2.831033,52.907623,800.0
-2.831078,52.907635,801.0
-2.831109,52.907646,802.0
-2.831132,52.907646,803.0
-2.831138,52.907646,804.0
-2.831139,52.90765,805.0
-2.831139,52.90765,806.0
-2.831139,52.90765,807.0
-2.831152,52.907654,808.0
-2.831189,52.907661,809.0
-2.831241,52.907684,810.0
-2.83132,52.907707,811.0
-2.831415,52.90773,812.0
-2.831524,52.907757,813.0
-2.831581,52.907764,814.0
-2.831745,52.907791,815.0
-2.831901,52.907822,816.0
-2.832056,52.90786,817.0
-2.832218,52.907883,818.0
-2.832383,52.907921,819.0
-2.832555,52.907955,820.0
-2.832722,52.907993,821.0
-2.832869,52.908039,822.0
-2.833016,52.9081,823.0
-2.833182,52.90815,824.0
-2.833345,52.908214,825.0
-2.833511,52.908276,826.0
-2.833688,52.90834,827.0
-2.83387,52.908401,828.0
-2.834054,52.908466,829.0
-2.834239,52.908524,830.0
-2.83442,52.908585,831.0
-2.8346,52.908642,832.0
-2.834774,52.908699,833.0
-2.83492,52.908745,834.0
-2.835047,52.908787,835.0
-2.83515,52.90884,836.0
-2.835222,52.908905,837.0
-2.83525,52.908993,838.0
-2.835264,52.909081,839.0
-2.83527,52.909183,840.0
-2.835252,52.909275,841.0
-2.83524,52.90937,842.0
-2.835238,52.909454,843.0
-2.835245,52.909534,844.0
-2.835285,52.909607,845.0
-2.835353,52.909679,846.0
-2.835457,52.909737,847.0
-2.835507,52.909752,848.0
-2.835659,52.909798,849.0
-2.835841,52.909821,850.0
-2.836027,52.90984,851.0
-2.836213,52.909859,852.0
-2.836401,52.909878,853.0
-2.836595,52.909889,854.0
-2.836796,52.909893,855.0
-2.836997,52.909897,856.0
-2.837196,52.909897,857.0
-2.837389,52.909897,858.0
-2.837569,52.909889,859.0
-2.837746,52.909881,860.0
-2.837915,52.909874,861.0
-2.838071,52.90987,862.0
-2.838203,52.909866,863.0
-2.838315,52.909866,864.0
-2.8384,52.909866,865.0
-2.838457,52.909866,866.0
-2.838491,52.909866,867.0
-2.838527,52.909866,868.0
-2.838582,52.909863,869.0
-2.838653,52.909851,870.0
-2.838736,52.909828,871.0
-2.838829,52.909805,872.0
-2.838933,52.909779,873.0
-2.839054,52.909759,874.0
-2.839203,52.90974,875.0
-2.839344,52.909714,876.0
-2.839498,52.909698,877.0
-2.83965,52.909675,878.0
-2.839808,52.90966,879.0
-2.839964,52.909653,880.0
-2.840122,52.909645,881.0
-2.840274,52.909645,882.0
-2.840429,52.909637,883.0
-2.840585,52.909634,884.0
-2.840749,52.909626,885.0
-2.840915,52.909603,886.0
-2.841078,52.909573,887.0
-2.841243,52.909538,888.0
-2.841405,52.909504,889.0
-2.841566,52.909462,890.0
-2.841736,52.909424,891.0
-2.84189,52.909378,892.0
-2.842041,52.909328,893.0
-2.842193,52.909283,894.0
-2.842344,52.909237,895.0
-2.842502,52.909199,896.0
-2.842642,52.909164,897.0
-2.842783,52.909141,898.0
-2.842924,52.909119,899.0
-2.843051,52.909107,900.0
-2.843192,52.909096,901.0
-2.843322,52.909103,902.0
-2.843468,52.909126,903.0
-2.843607,52.909145,904.0
-2.843753,52.909161,905.0
-2.843904,52.909161,906.0
-2.84405,52.909157,907.0
-2.844195,52.909138,908.0
-2.844344,52.909103,909.0
-2.844502,52.909058,910.0
-2.844666,52.909023,911.0
-2.844836,52.909004,912.0
-2.845017,52.908985,913.0
-2.845201,52.908974,914.0
-2.845389,52.908974,915.0
-2.845579,52.908977,916.0
-2.845766,52.908977,917.0
-2.845958,52.908958,918.0
-2.846159,52.908916,919.0
-2.846346,52.908871,920.0
-2.846527,52.908813,921.0
-2.846708,52.908752,922.0
-2.846878,52.908687,923.0
-2.847047,52.908623,924.0
-2.847217,52.908558,925.0
-2.847382,52.908482,926.0
-2.847536,52.908394,927.0
-2.847675,52.908295,928.0
-2.8478,52.908184,929.0
-2.847917,52.908066,930.0
-2.84803,52.907944,931.0
-2.848129,52.907822,932.0
